timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
19871000,19871000,40.15403032321086,116.25948556087803,50.483315,50.615788,-0.0,0.34572417,0.5267783,nan,2,0,0,0
20084000,20084000,40.1540302824455,116.25948554485173,50.486473,50.61639,-0.0,0.34605715,0.52661127,nan,2,0,0,0
20281000,20281000,40.15403024270214,116.25948553298515,50.489964,50.61693,-0.0,0.3459908,0.52613354,nan,2,0,0,0
20468000,20468000,40.1540302327494,116.2594855365312,50.49319,50.619797,-0.0,0.3455152,0.5263935,nan,2,0,0,0
20671000,20671000,40.154030234854886,116.25948556443377,50.496605,50.622623,-0.0,0.34543407,0.5259408,nan,2,0,0,0
20876000,20876000,40.154030202205185,116.25948558483286,50.499886,50.62438,-0.0,0.34582114,0.5258389,nan,2,0,0,0
21077000,21077000,40.15403019255794,116.25948564168444,50.50242,50.62516,-0.0,0.34575358,0.52541703,nan,2,0,0,0
21276000,21276000,40.15403019453589,116.25948572562805,50.505276,50.627388,-0.0,0.3456945,0.5250146,nan,2,0,0,0
21483000,21483000,40.154030197359866,116.25948576873424,50.50844,50.630905,-0.0,0.34567007,0.52463555,nan,2,0,0,0
21681000,21681000,40.15403022314984,116.25948575676756,50.51061,50.631626,-0.0,0.3456243,0.5242646,nan,2,0,0,0
21879000,21879000,40.154030241388305,116.25948573329153,50.513535,50.632385,-0.0,0.34558013,0.5249329,nan,2,0,0,0
22079000,22079000,40.15403023053429,116.25948574133017,50.51698,50.635155,-0.0,0.3455384,0.5245752,nan,2,0,0,0
22276000,22276000,40.154030203673216,116.25948576584642,50.52036,50.637177,-0.0,0.34549254,0.5242292,nan,2,0,0,0
22483000,22483000,40.1540302018197,116.25948577199534,50.52199,50.639713,-0.0,0.34544617,0.52389175,nan,2,0,0,0
22672000,22672000,40.15403019671133,116.25948579013665,50.524048,50.63978,-0.0,0.3450041,0.52324605,nan,2,0,0,0
22880000,22880000,40.1540301514092,116.25948579370528,50.52611,50.64299,-0.0,0.34536308,0.52324814,nan,2,0,0,0
23077000,23077000,40.15403012080063,116.25948574852382,50.527462,50.6444,-0.0,0.34531885,0.52395135,nan,2,0,0,0
23267000,23267000,40.15403010555809,116.25948569535757,50.529,50.646244,-0.0,0.3448796,0.52332497,nan,2,0,0,0
23479000,23479000,40.15403005582025,116.25948561070308,50.530937,50.64773,-0.0,0.34522974,0.5233516,nan,2,0,0,0
23672000,23672000,40.15403002162136,116.25948556764229,50.5334,50.648125,-0.0,0.34479836,0.5227474,nan,2,0,0,0
23868000,23868000,40.154029990325014,116.25948554216187,50.53525,50.651134,-0.0,0.34475622,0.5224735,nan,2,0,0,0
24083000,24083000,40.15402995825599,116.25948549118381,50.5384,50.654903,-0.0,0.3450989,0.5225177,nan,2,0,0,0
24271000,24271000,40.15402992840426,116.25948542334429,50.54004,50.65587,-0.0,0.34467548,0.5229352,nan,2,0,0,0
24477000,24477000,40.15402990200251,116.25948535977808,50.540195,50.657536,-0.0,0.3450138,0.52299273,nan,2,0,0,0
24676000,24676000,40.15402989073008,116.25948532448076,50.54071,50.65763,-0.0,0.34496367,0.5227329,nan,2,0,0,0
24876000,24876000,40.15402988736881,116.25948532354643,50.540386,50.656223,-0.0,0.34454173,0.5221555,nan,2,0,0,0
25076000,25076000,40.1540299127191,116.25948533108514,50.540424,50.65553,-0.0,0.34384108,0.5222766,nan,2,0,0,0
25272000,25272000,40.15402995433519,116.25948536461608,50.542118,50.657887,-0.0,0.3435698,0.52174664,nan,2,0,0,0
25475000,25475000,40.154030030084925,116.25948539544729,50.54349,50.66036,-0.0,0.34373108,0.5215569,nan,2,0,0,0
25676000,25676000,40.15403007684003,116.25948536601548,50.54424,50.660397,-0.0,0.34418154,0.5216814,nan,2,0,0,0
25883000,25883000,40.154030122615744,116.25948536375762,50.54607,50.66238,-0.0,0.34493095,0.5221097,nan,2,0,0,0
26077000,26077000,40.15403016349108,116.25948538103887,50.547417,50.663284,-0.0,0.3442005,0.52128065,nan,2,0,0,0
26276000,26276000,40.15403020811948,116.25948540373335,50.54936,50.663692,-0.0,0.3445541,0.52139574,nan,2,0,0,0
26483000,26483000,40.15403026514415,116.2594854205667,50.550278,50.664284,-0.0,0.34483987,0.521497,nan,2,0,0,0
26677000,26677000,40.15403028078385,116.25948542227496,50.55082,50.66703,-0.0,0.34475434,0.52227175,nan,2,0,0,0
26879000,26879000,40.154030244648155,116.25948544817416,50.55222,50.666756,-0.0,0.3446732,0.5220586,nan,2,0,0,0
27079000,27079000,40.154030208620675,116.25948547970026,50.553173,50.668167,-0.0,0.3446005,0.52184117,nan,2,0,0,0
27277000,27277000,40.15403021583366,116.25948548270021,50.553543,50.6683,-0.0,0.34486532,0.52193785,nan,2,0,0,0
27479000,27479000,40.154030228041776,116.2594854967607,50.553646,50.66925,-0.0,0.344744,0.5217074,nan,2,0,0,0
27683000,27683000,40.15403024509149,116.25948550708794,50.554016,50.669765,-0.0,0.34463665,0.5224708,nan,2,0,0,0
27880000,27880000,40.15403025389507,116.25948551334048,50.554432,50.669044,-0.0,0.34454042,0.5222492,nan,2,0,0,0
28079000,28079000,40.15403024412793,116.25948554527996,50.55324,50.66821,-0.0,0.34445533,0.5220321,nan,2,0,0,0
28271000,28271000,40.15403020052859,116.25948558295308,50.552315,50.6671,-0.0,0.34402603,0.52150273,nan,2,0,0,0
28477000,28477000,40.15403012890564,116.25948561524304,50.551994,50.667442,-0.0,0.34430674,0.52160484,nan,2,0,0,0
28671000,28671000,40.15403006633342,116.25948562473299,50.550243,50.664494,-0.0,0.34389406,0.5220673,nan,2,0,0,0
28876000,28876000,40.15402999007874,116.25948563390784,50.55007,50.66247,-0.0,0.34384146,0.52185816,nan,2,0,0,0
29083000,29083000,40.15402994817104,116.25948562914529,50.550278,50.66435,-0.0,0.34384608,0.5216627,nan,2,0,0,0
29278000,29278000,40.15402991959748,116.25948561014957,50.55011,50.663944,-0.0,0.3438273,0.521477,nan,2,0,0,0
29472000,29472000,40.15402990300107,116.25948558280453,50.549927,50.662716,-0.0,0.34348968,0.5209764,nan,2,0,0,0
29680000,29680000,40.1540299191729,116.25948553523119,50.549984,50.662693,-0.0,0.3438161,0.52110255,nan,2,0,0,0
29879000,29879000,40.15402997360218,116.25948551599673,50.549538,50.662342,-0.0,0.34381798,0.5209194,nan,2,0,0,0
30080000,30080000,40.15403003011223,116.2594855181954,50.549404,50.66329,-0.0,0.34414205,0.5210543,nan,2,0,0,0
30279000,30279000,40.15403005113415,116.25948553176347,50.549717,50.66368,-0.0,0.34408855,0.52184516,nan,2,0,0,0
30468000,30468000,40.15403004109852,116.25948555055533,50.54982,50.663933,-0.0,0.34369332,0.5213439,nan,2,0,0,0
30681000,30681000,40.15403001412331,116.25948554304317,50.549038,50.662106,-0.0,0.34399277,0.5214718,nan,2,0,0,0
30877000,30877000,40.154029995605455,116.25948555957953,50.547913,50.66038,-0.0,0.34395155,0.52128917,nan,2,0,0,0
31067000,31067000,40.15403002780921,116.2594855766972,50.547176,50.66058,-0.0,0.343573,0.52079433,nan,2,0,0,0
31281000,31281000,40.154030070163614,116.25948558413525,50.54713,50.659527,-0.0,0.3438575,0.520921,nan,2,0,0,0
31479000,31479000,40.15403012816386,116.25948557693417,50.5459,50.657753,-0.0,0.34383106,0.5217171,nan,2,0,0,0
31672000,31672000,40.15403015350068,116.25948559059381,50.545067,50.655754,-0.0,0.3434635,0.5212233,nan,2,0,0,0
31872000,31872000,40.15403018617715,116.2594855979567,50.544544,50.655975,-0.0,0.34342077,0.52104324,nan,2,0,0,0
32061000,32061000,40.1540302333772,116.2594855879072,50.545143,50.656483,-0.0,0.3427372,0.52122253,nan,2,0,0,0
32271000,32271000,40.154030276502986,116.25948561380324,50.54636,50.658905,-0.0,0.3427716,0.52008754,nan,2,0,0,0
32480000,32480000,40.15403031448136,116.25948564885279,50.546368,50.65821,-0.0,0.34316325,0.52024686,nan,2,0,0,0
32672000,32672000,40.15403030147649,116.25948569647312,50.546783,50.656307,-0.0,0.34290123,0.52075946,nan,2,0,0,0
32879000,32879000,40.15403027817856,116.25948572194275,50.546677,50.65616,-0.0,0.3439297,0.52057284,nan,2,0,0,0
33083000,33083000,40.15403024929429,116.25948574422571,50.546635,50.656483,-0.0,0.34388572,0.52138644,nan,2,0,0,0
33276000,33276000,40.15403023338566,116.25948577992915,50.54683,50.657272,-0.0,0.34384146,0.5212247,nan,2,0,0,0
33480000,33480000,40.154030199042126,116.25948580582299,50.546455,50.65625,-0.0,0.34379956,0.52106136,nan,2,0,0,0
33671000,33671000,40.15403018082436,116.25948582287626,50.546158,50.65655,-0.0,0.34342596,0.5205904,nan,2,0,0,0
33879000,33879000,40.15403018146663,116.25948579755791,50.54579,50.653572,-0.0,0.34373093,0.52074164,nan,2,0,0,0
34076000,34076000,40.1540301607409,116.25948574781438,50.54654,50.65464,-0.0,0.3433646,0.5212456,nan,2,0,0,0
34271000,34271000,40.15403016529291,116.25948570436208,50.54727,50.656067,-0.0,0.3433404,0.5210933,nan,2,0,0,0
34471000,34471000,40.15403014728262,116.25948565216056,50.54806,50.656456,-0.0,0.3433186,0.52093625,nan,2,0,0,0
34683000,34683000,40.154030144170974,116.25948562031508,50.548225,50.656254,-0.0,0.3436314,0.52109,nan,2,0,0,0
34883000,34883000,40.15403016497989,116.25948562234953,50.54813,50.656094,-0.0,0.34361398,0.52093476,nan,2,0,0,0
35072000,35072000,40.15403018843766,116.2594856022523,50.546597,50.654396,-0.0,0.34326395,0.5204661,nan,2,0,0,0
35283000,35283000,40.15403021349774,116.2594855977097,50.545254,50.65296,-0.0,0.34358436,0.5206217,nan,2,0,0,0
35471000,35471000,40.15403018963041,116.25948559691346,50.544662,50.652782,-0.0,0.34292695,0.52081615,nan,2,0,0,0
35672000,35672000,40.15403013331244,116.25948559075948,50.54552,50.65216,-0.0,0.34327102,0.5209791,nan,2,0,0,0
35879000,35879000,40.15403008412437,116.2594855663172,50.546566,50.653515,-0.0,0.3435885,0.5211251,nan,2,0,0,0
36079000,36079000,40.15403004293069,116.25948554539032,50.54706,50.6543,-0.0,0.3435734,0.5209569,nan,2,0,0,0
36280000,36280000,40.154030042760105,116.25948553701072,50.547077,50.655025,-0.0,0.3435366,0.52079093,nan,2,0,0,0
36479000,36479000,40.15403004838498,116.25948555598869,50.546787,50.65399,-0.0,0.343524,0.52160317,nan,2,0,0,0
36676000,36676000,40.154030044994876,116.25948555994619,50.546864,50.655495,-0.0,0.34351057,0.5214338,nan,2,0,0,0
36873000,36873000,40.15403004198596,116.25948556588594,50.546722,50.65403,-0.0,0.34316808,0.5209505,nan,2,0,0,0
37079000,37079000,40.15403004107075,116.25948556018321,50.545753,50.65254,-0.0,0.3434955,0.52109134,nan,2,0,0,0
37271000,37271000,40.15403003454651,116.25948552176996,50.545353,50.65055,-0.0,0.3431535,0.5215814,nan,2,0,0,0
37471000,37471000,40.154030024999706,116.25948547921693,50.54437,50.649174,-0.0,0.34314865,0.5214055,nan,2,0,0,0
37672000,37672000,40.15403002415294,116.25948545268267,50.543846,50.64794,-0.0,0.34314126,0.52123165,nan,2,0,0,0
37872000,37872000,40.154030070160964,116.25948543393935,50.543957,50.647827,-0.0,0.34313634,0.5210541,nan,2,0,0,0
38067000,38067000,40.154030119292145,116.25948542663922,50.543003,50.64443,-0.0,0.3431301,0.5208814,nan,2,0,0,0
38271000,38271000,40.15403015466228,116.25948546026702,50.513416,50.613487,-0.0,0.3431227,0.52070236,nan,2,0,0,0
38483000,38483000,40.154030198918434,116.25948546829008,50.38354,50.48305,-0.0,0.3434364,0.5208396,nan,2,0,0,0
38683000,38683000,40.15403022665672,116.25948543634833,50.20533,50.305325,-0.0,0.34339997,0.52066994,nan,2,0,0,0
38879000,38879000,40.15403020947019,116.25948541083336,50.070133,50.170803,-0.0,0.34336582,0.5214748,nan,2,0,0,0
39079000,39079000,40.15403017464324,116.25948541617738,49.97875,50.079956,-0.0,0.34334803,0.52130044,nan,2,0,0,0
39280000,39280000,40.15403016220515,116.25948544625629,49.86919,49.971336,-0.0,0.3433396,0.52112246,nan,2,0,0,0
39483000,39483000,40.15403012696981,116.25948547494654,49.798172,49.901215,-0.0,0.34333104,0.52094674,nan,2,0,0,0
39679000,39679000,40.15403007185614,116.2594854555879,49.82146,49.923866,-0.0,0.34334442,0.5207757,nan,2,0,0,0
39879000,39879000,40.15403004109533,116.25948541637753,49.83538,49.93818,-0.0,0.34339026,0.52059287,nan,2,0,0,0
40073000,40073000,40.15403003100735,116.25948538729692,49.84234,49.944523,-0.0,0.34309104,0.52106225,nan,2,0,0,0
40276000,40276000,40.154030046935034,116.25948539603152,49.845444,49.94884,-0.0,0.34317997,0.5208418,nan,2,0,0,0
40483000,40483000,40.154030051747505,116.25948541094664,49.846256,49.951546,-0.0,0.34335577,0.5206134,nan,2,0,0,0
40684000,40684000,40.15403007132493,116.25948544097052,49.845936,49.950394,-0.0,0.34356028,0.52037585,nan,2,0,0,0
40871000,40871000,40.15403010603862,116.25948546202065,49.84458,49.94862,-0.0,0.34271234,0.5202411,nan,2,0,0,0
41079000,41079000,40.15403015938028,116.25948548960366,49.843,49.94554,-0.0,0.3434038,0.5202814,nan,2,0,0,0
41280000,41280000,40.154030163984174,116.25948551578577,49.841667,49.944836,-0.0,0.3437079,0.52003735,nan,2,0,0,0
41479000,41479000,40.15403018189489,116.25948551303932,49.840763,49.9435,-0.0,0.34398237,0.51978874,49.74113,2,0,1,0
41679000,41679000,40.15403020537079,116.25948547292465,49.840588,49.941418,-0.0,0.34420964,0.51953524,49.74153,2,0,1,0
41880000,41880000,40.15403021674631,116.25948542095715,49.840694,49.940628,-0.0,0.34472093,0.51955116,49.739357,2,0,1,0
42083000,42083000,40.15403022808976,116.25948538944112,49.840157,49.93952,-0.0,0.34478575,0.5192923,49.7388,2,0,1,0
42272000,42272000,40.15403021799115,116.25948538433171,49.839764,49.94043,-0.0,0.34517542,0.519306,49.73805,2,0,1,0
42476000,42476000,40.15403019152922,116.25948540679589,49.838745,49.939793,-0.0,0.34471062,0.51972055,49.737244,2,0,1,0
42668000,42668000,40.15403017200493,116.2594854276329,49.838303,49.938904,-0.0,0.34396255,0.5189276,49.73756,2,0,1,0
42868000,42868000,40.15403017323912,116.25948546601506,49.837914,49.9383,-0.0,0.34400326,0.518709,49.7371,2,0,1,0
43077000,43077000,40.15403018750194,116.2594854779969,49.83723,49.9367,-0.0,0.34407502,0.5184977,49.735214,2,0,1,0
43279000,43279000,40.15403020946557,116.25948545766629,49.836346,49.937405,-0.0,0.34410718,0.5183025,49.734688,2,0,1,0
43479000,43479000,40.15403022791425,116.25948544973588,49.835846,49.936756,-0.0,0.3441508,0.51811546,49.734276,2,0,1,0
43679000,43679000,40.1540302115919,116.25948547403986,49.83652,49.93704,-0.0,0.34418106,0.5179386,49.73545,2,0,1,0
43883000,43883000,40.15403019513454,116.25948551973943,49.83783,49.93795,-0.0,0.34451157,0.51896966,49.735725,2,0,1,0
44077000,44077000,40.15403016345603,116.25948552861813,49.838642,49.939545,-0.0,0.34413725,0.51852447,49.73547,2,0,1,0
44281000,44281000,40.15403015800779,116.25948553290101,49.83849,49.93856,-0.0,0.34414852,0.51837116,49.73385,2,0,1,0
44477000,44477000,40.15403014391422,116.25948553527765,49.8377,49.936195,-0.0,0.34415188,0.51823026,49.733704,2,0,1,0
